#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -3.25 -3 6 6.5 5228.506734159483 0.1139328931349155
10 60 -3.25 -3 6.5 7 4616.880321922146 0.09418759341406258
10 60 -3.25 -3 7 7.5 4096.835760708174 0.07883212833803555
10 60 -3.25 -3 7.5 8 3651.152881420124 0.06630397464368798
10 60 -3.25 -3 8 8.5 3266.566584254988 0.06193779070099481
10 60 -3.25 -3 8.5 9 2932.697869451175 0.05881456859833634
10 60 -3.25 -3 9 9.5 2641.315359935819 0.05597441033796713
10 60 -3.25 -3 9.5 10 2385.810069447842 0.05443076788060353
10 60 -3.25 -3 10 10.5 2160.81437372235 0.05388732790243012
10 60 -3.25 -3 10.5 11 1961.926312761718 0.09223292224692159
10 60 -3.25 -3 11 11.5 1785.503094270147 0.06866374081232607
10 60 -3.25 -3 11.5 12 1628.507147735249 0.05325584076831547
10 60 -3.25 -3 12 12.5 1488.386687789169 0.0536047986659014
10 60 -3.25 -3 12.5 13 1362.984431312592 0.05388157111178771
10 60 -3.25 -3 13 13.5 1250.4670910485 0.05422763152137122
10 60 -3.25 -3 13.5 14 1149.267914341253 0.05467181005633392
10 60 -3.25 -3 14 14.5 1058.042349640667 0.009350235021884146
10 60 -3.25 -3 14.5 15 975.6297714438343 0.008252362028997595
10 60 -3.25 -3 15 16 1734.391136211737 0.03495932499959054
10 60 -3.25 -3 16 17 1487.789898613179 0.06106800801808276
10 60 -3.25 -3 17 18 1283.139416534828 0.009262153046392996
10 60 -3.25 -3 18 19 1112.182384879453 0.007564989581624104
10 60 -3.25 -3 19 20 968.4982950668906 0.006383997431726129
10 60 -3.25 -3 20 21 847.0486295551635 0.005319682836216089
10 60 -3.25 -3 21 22 743.8464566050429 0.004516912885264901
10 60 -3.25 -3 22 23 655.7126609442796 0.003857532275674203
10 60 -3.25 -3 23 24 580.094564621962 0.003307849203565638
10 60 -3.25 -3 24 25 514.9285950737881 0.002856241106542257
10 60 -3.25 -3 25 26 458.5363280744595 0.002475018796872064
10 60 -3.25 -3 26 27 409.5446465682741 0.002163434747217252
10 60 -3.25 -3 27 28 366.8240869366271 0.001900468005203493
10 60 -3.25 -3 28 29 329.440730133904 0.001665346821596358
10 60 -3.25 -3 29 30 296.6184420442991 0.001473339192614276
10 60 -3.25 -3 30 31 267.7094212603154 0.001313562586915396
10 60 -3.25 -3 31 32 242.1702506692194 0.001159620259812755
10 60 -3.25 -3 32 33 219.5434183032797 0.001045540409592149
10 60 -3.25 -3 33 34 199.442084685311 0.0009305414281470803
10 60 -3.25 -3 34 35 181.5378846562658 0.0008387306011456985
10 60 -3.25 -3 35 36 165.551044200431 0.0007554002719700748
10 60 -3.25 -3 36 37 151.2423502538084 0.0006818879101331277
10 60 -3.25 -3 37 38 138.4066699043905 0.0006184396896458111
10 60 -3.25 -3 38 39 126.8673434403549 0.0005613019837227284
10 60 -3.25 -3 39 40 116.4718953799572 0.0005104520521541644
10 60 -3.25 -3 40 42 205.6904748170244 0.0008910039198894992
10 60 -3.25 -3 42 44 174.8479285937621 0.0007461120073060101
10 60 -3.25 -3 44 46 149.4025696710719 0.0006294253445844333
10 60 -3.25 -3 46 48 128.2729680636416 0.000534511455896336
10 60 -3.25 -3 48 50 110.6211328957573 0.00045648024519096
10 60 -3.25 -3 50 52 95.7920502840021 0.0003919703531778396
10 60 -3.25 -3 52 54 83.26938231239055 0.0003382078671592126
10 60 -3.25 -3 54 56 72.64303996513988 0.0002931904754888137
10 60 -3.25 -3 56 58 63.58493732852317 0.0002552164623139674
10 60 -3.25 -3 58 60 55.83079941198529 0.0002230841943031692
10 60 -3.25 -3 60 65 112.3828722473587 0.0004463749649659121
10 60 -3.25 -3 65 70 83.1096103969811 0.0003279924037542514
10 60 -3.25 -3 70 80 109.7164076594282 0.0004314632055439915
10 60 -3.25 -3 80 90 64.59563793093724 0.0003114181953520756
10 60 -3.25 -3 90 100 39.47408904896143 0.0002646759142592714
10 60 -3 -2.75 0 0.5 -205515.6217390584 3.758205414400436
10 60 -3 -2.75 0.5 1 23583.13595828138 0.8800650226003199
10 60 -3 -2.75 1 1.5 29628.89353558238 1.293779917446955
10 60 -3 -2.75 1.5 2 24392.48944045963 0.9632545543354354
10 60 -3 -2.75 2 2.5 19654.50438354526 0.7527185764956812
10 60 -3 -2.75 2.5 3 16024.45235053462 0.5686106383363949
10 60 -3 -2.75 3 3.5 13268.33108505601 0.4329319497501274
10 60 -3 -2.75 3.5 4 11143.59457950087 0.350546442952691
10 60 -3 -2.75 4 4.5 9474.12559440007 0.2837613199080806
10 60 -3 -2.75 4.5 5 8138.3636664426 0.2247747470773902
10 60 -3 -2.75 5 5.5 7052.205982399783 0.1869980302544718
10 60 -3 -2.75 5.5 6 6156.524914699176 0.1643086987742208
10 60 -3 -2.75 6 6.5 5408.919450880157 0.1433118029553953
10 60 -3 -2.75 6.5 7 4778.375781892483 0.124619851879288
10 60 -3 -2.75 7 7.5 4241.7688301674 0.110619911073627
10 60 -3 -2.75 7.5 8 3781.538361841863 0.0971061111531526
10 60 -3 -2.75 8 8.5 3384.136562655501 0.08667937390737279
10 60 -3 -2.75 8.5 9 3038.946231398749 0.07824872149740258
10 60 -3 -2.75 9 9.5 2737.535300894021 0.07042341255282736
10 60 -3 -2.75 9.5 10 2473.124473855798 0.06398651560948565
10 60 -3 -2.75 10 10.5 2240.202075261075 0.05876423695690391
10 60 -3 -2.75 10.5 11 2034.242735342072 0.09726112105590801
10 60 -3 -2.75 11 11.5 1851.498540657265 0.07248457323498769
10 60 -3 -2.75 11.5 12 1688.841081844131 0.05304356916644792
10 60 -3 -2.75 12 12.5 1543.640131207343 0.04313739087956492
10 60 -3 -2.75 12.5 13 1413.670895260138 0.04081801264851492
10 60 -3 -2.75 13 13.5 1297.040605165329 0.0387916910660806
10 60 -3 -2.75 13.5 14 1192.131017746049 0.03712259242456639
10 60 -3 -2.75 14 14.5 1097.552391770403 0.0358632210234191
10 60 -3 -2.75 14.5 15 1012.105821422061 0.03492215022436085
10 60 -3 -2.75 15 16 1799.345873281168 0.06732754778136041
10 60 -3 -2.75 16 17 1543.641738460969 0.06417276271486116
10 60 -3 -2.75 17 18 1331.436571593522 0.06202818913698138
10 60 -3 -2.75 18 19 1154.175712303472 0.007765380872115202
10 60 -3 -2.75 19 20 1005.202394549206 0.006471880220829007
10 60 -3 -2.75 20 21 879.2925842203858 0.005475586447573733
10 60 -3 -2.75 21 22 772.3108325584466 0.00459961964543254
10 60 -3 -2.75 22 23 680.9591351957272 0.003928606421823133
10 60 -3 -2.75 23 24 602.5886422103625 0.003375274705831544
10 60 -3 -2.75 24 25 535.0579255584474 0.002910688359179403
10 60 -3 -2.75 25 26 476.6253686278548 0.002525621444704029
10 60 -3 -2.75 26 27 425.8658269607315 0.002203866977652069
10 60 -3 -2.75 27 28 381.6072033398565 0.001929928718880092
10 60 -3 -2.75 28 29 342.8804279539278 0.001697774115427819
10 60 -3 -2.75 29 30 308.8802091902597 0.001502711562750392
10 60 -3 -2.75 30 31 278.9344810843785 0.00133111011911069
10 60 -3 -2.75 31 32 252.4796836519691 0.001186021236975421
10 60 -3 -2.75 32 33 229.0412068686663 0.001060195696311439
10 60 -3 -2.75 33 34 208.2178822608777 0.0009483865932509161
10 60 -3 -2.75 34 35 189.669323641386 0.0008542557469013445
10 60 -3 -2.75 35 36 173.1055101121365 0.0007687501649229489
10 60 -3 -2.75 36 37 158.2785200835485 0.000695334031576067
10 60 -3 -2.75 37 38 144.9757997365926 0.0006301136767774551
10 60 -3 -2.75 38 39 133.014407890349 0.0005716579449597248
10 60 -3 -2.75 39 40 122.2363910285958 0.0005210037367504583
10 60 -3 -2.75 40 42 216.2067530829051 0.0009094674850871343
10 60 -3 -2.75 42 44 184.2020080976514 0.0007628404701165437
10 60 -3 -2.75 44 46 157.778361497407 0.0006441623386024276
10 60 -3 -2.75 46 48 135.8172673281795 0.0005481394897230984
10 60 -3 -2.75 48 50 117.4522164541267 0.000468890496762242
10 60 -3 -2.75 50 52 102.0061857687735 0.0004036016009507648
10 60 -3 -2.75 52 54 88.94570093272304 0.0003489899251434281
10 60 -3 -2.75 54 56 77.84709787392963 0.0003033260728670939
10 60 -3 -2.75 56 58 68.37163939249237 0.0002647566214051267
10 60 -3 -2.75 58 60 60.24644176686339 0.0002320343924040458
10 60 -3 -2.75 60 65 122.0430669772071 0.0004666117754652532
10 60 -3 -2.75 65 70 91.1608265129866 0.0003458235229345519
10 60 -3 -2.75 70 80 122.2548566609244 0.0004609566902615825
10 60 -3 -2.75 80 90 73.74543229004834 0.0002775241212304991
10 60 -3 -2.75 90 100 46.28497646727097 0.0001747901287600939
10 60 -2.75 -2.5 0 0.5 -220030.8733641494 3.836173004092416
10 60 -2.75 -2.5 0.5 1 22256.23533863186 0.01060482065440738
10 60 -2.75 -2.5 1 1.5 29808.86161410511 1.456865291700524
10 60 -2.75 -2.5 1.5 2 24803.67821886361 1.028360567881464
10 60 -2.75 -2.5 2 2.5 20084.36601324697 0.7429901820141822
10 60 -2.75 -2.5 2.5 3 16423.80300595303 0.5777118271907966
10 60 -2.75 -2.5 3 3.5 13626.93352488978 0.4618954238394508
10 60 -2.75 -2.5 3.5 4 11462.15293081369 0.376860360353021
10 60 -2.75 -2.5 4 4.5 9756.395830191292 0.3336780907375214
10 60 -2.75 -2.5 4.5 5 8388.664603387995 0.298758724149593
10 60 -2.75 -2.5 5 5.5 7274.609078969915 0.2645130746313953
10 60 -2.75 -2.5 5.5 6 6354.637663836938 0.2367323393273182
10 60 -2.75 -2.5 6 6.5 5585.863147936707 0.2127705593147766
10 60 -2.75 -2.5 6.5 7 4936.82311629235 0.189040910415315
10 60 -2.75 -2.5 7 7.5 4384.006073492111 0.169116178260083
10 60 -2.75 -2.5 7.5 8 3909.52736207727 0.1497762332573984
10 60 -2.75 -2.5 8 8.5 3499.563495630014 0.1335097968180889
10 60 -2.75 -2.5 8.5 9 3143.266895828927 0.1198127429192937
10 60 -2.75 -2.5 9 9.5 2832.009998487425 0.107164283342172
10 60 -2.75 -2.5 9.5 10 2558.849024233763 0.09633103138958177
10 60 -2.75 -2.5 10 10.5 2318.131925761811 0.08730572059494079
10 60 -2.75 -2.5 10.5 11 2105.213514895685 0.102508242372096
10 60 -2.75 -2.5 11 11.5 1916.24336083399 0.0764805130691002
10 60 -2.75 -2.5 11.5 12 1748.004523146074 0.06495331919609271
10 60 -2.75 -2.5 12 12.5 1597.790689170867 0.05936946677070409
10 60 -2.75 -2.5 12.5 13 1463.311093880493 0.05457585489853045
10 60 -2.75 -2.5 13 13.5 1342.61521120475 0.05007901671342552
10 60 -2.75 -2.5 13.5 14 1234.034965564418 0.04602735686535198
10 60 -2.75 -2.5 14 14.5 1136.13686998983 0.04245963594985369
10 60 -2.75 -2.5 14.5 15 1047.683821317497 0.03944478984067246
10 60 -2.75 -2.5 15 16 1862.570655310845 0.07112831537278907
10 60 -2.75 -2.5 16 17 1597.828994579226 0.06536133203098871
10 60 -2.75 -2.5 17 18 1378.114718169697 0.0549971438299508
10 60 -2.75 -2.5 18 19 1194.580758984521 0.05001049314341799
10 60 -2.75 -2.5 19 20 1040.341548479603 0.04615075723495465
10 60 -2.75 -2.5 20 21 909.9890228574566 0.04261065823095578
10 60 -2.75 -2.5 21 22 799.2419140701271 0.03946033457168596
10 60 -2.75 -2.5 22 23 704.6855547744008 0.004002082082138259
10 60 -2.75 -2.5 23 24 623.5753679721572 0.003430980069083489
10 60 -2.75 -2.5 24 25 553.6932235474933 0.002958007077836555
10 60 -2.75 -2.5 25 26 493.2343795591561 0.002566649936738941
10 60 -2.75 -2.5 26 27 440.7224313111615 0.002239047164664498
10 60 -2.75 -2.5 27 28 394.9427677995054 0.001957706728262565
10 60 -2.75 -2.5 28 29 354.8910662561496 0.001725356772226405
10 60 -2.75 -2.5 29 30 319.7330818510241 0.001521482080590886
10 60 -2.75 -2.5 30 31 288.7722158174022 0.00135117964867959
10 60 -2.75 -2.5 31 32 261.4245599967126 0.001201163066355093
10 60 -2.75 -2.5 32 33 237.198445424791 0.001074384814529594
10 60 -2.75 -2.5 33 34 215.6782441553484 0.0009606657577592159
10 60 -2.75 -2.5 34 35 196.5112341836129 0.0008651076179262418
10 60 -2.75 -2.5 35 36 179.3970318304121 0.0007782387899908372
10 60 -2.75 -2.5 36 37 164.0789919647781 0.0007040130381312792
10 60 -2.75 -2.5 37 38 150.3369170824018 0.0006375796171766979
